attack_id,location_names,campaign_name,verified_attack_type,attack_date,number_killed,number_wounded
1909242804,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2005-09-14,3,3
-1590239001,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2005-09-15,7,10
551016162,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2005-09-15,21,21
-1073629623,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2005-09-16,12,24
-720800390,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2005-09-19,9,15
1342194923,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2005-09-19,2,10
2030936925,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2005-09-19,4,2
-1385347057,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2005-09-23,5,17
-773889084,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2005-09-23,1,4
-25397232,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2005-09-23,1,4
1398105147,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2005-09-24,4,5
-1925046841,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2005-09-25,13,12
-668350180,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2005-09-25,6,19
1636475624,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2005-09-25,4,48
-160039895,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2005-09-26,10,30
147833471,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2005-09-27,10,23
-841121719,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2005-09-28,1,13
-339378909,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2005-09-28,6,53
1067792744,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2005-09-28,9,28
467067709,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2005-09-29,102,150
-1112273429,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2005-09-30,14,50
-1188436202,Indonesia,"Indonesian Rebels vs. Indonesian Government & Allies","Confirmed Suicide",2005-10-01,14,60
-210208654,Indonesia,"Indonesian Rebels vs. Indonesian Government & Allies","Confirmed Suicide",2005-10-01,6,41
616456598,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2005-10-04,3,7
-795622753,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2005-10-05,1,4
404826460,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2005-10-05,25,87
-326924542,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2005-10-06,10,11
1342208991,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2005-10-06,0,8
1416867246,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2005-10-08,7,20
-1918582901,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2005-10-09,0,8
-1633851002,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2005-10-09,0,10
73139685,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2005-10-09,0,4
627391278,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2005-10-09,1,6
-1775173778,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2005-10-10,3,8
-1113418979,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2005-10-10,7,5
621135680,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2005-10-10,0,0
972099957,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2005-10-10,7,5
-1533842654,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2005-10-11,20,4
948115193,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2005-10-11,30,45
-1083867957,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2005-10-12,30,35
105354517,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2005-10-13,2,2
131790291,India,"Kashmiri Rebels vs. India","Confirmed Suicide",2005-10-13,0,0
1840228359,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2005-10-17,2,0
-859347065,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2005-10-19,5,14
73976568,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2005-10-19,1,3
-186428311,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2005-10-20,4,14
259971049,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2005-10-23,2,13
770604651,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2005-10-23,4,14
395228514,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2005-10-24,17,10
1891287010,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2005-10-25,9,4
-2134654500,Israel,"Palestinian Resistance vs. Israel","Confirmed Suicide",2005-10-26,6,30
-842231463,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2005-10-29,25,45
3068971,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2005-10-30,1,7
12296557,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2005-11-01,0,3
-1987447591,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2005-11-02,23,61
1773447504,India,"Kashmiri Rebels vs. India","Confirmed Suicide",2005-11-02,6,18
-101563202,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2005-11-07,0,0
1454763125,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2005-11-07,4,0
-1730186248,Jordan,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2005-11-09,20,40
-811405085,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2005-11-09,0,1
-764743062,Jordan,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2005-11-09,17,40
-731923258,Jordan,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2005-11-09,20,40
1267749989,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2005-11-10,6,13
2052991362,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2005-11-10,34,30
-1591739480,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2005-11-14,2,7
757550377,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2005-11-14,2,7
-1090159745,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2005-11-16,3,4
-2079763944,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2005-11-18,8,60
-1798761288,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2005-11-18,37,85
-1575895871,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2005-11-18,37,85
-409004638,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2005-11-19,0,0
427352995,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2005-11-19,30,20
-1572197749,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2005-11-22,18,28
1877642033,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2005-11-22,0,3
474346701,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2005-11-24,14,23
1478973517,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2005-11-24,34,35
-1433270785,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2005-11-26,12,16
1742945320,Bangladesh,"Isolated Attacks","Confirmed Suicide",2005-11-29,6,17
1930978215,Bangladesh,"Isolated Attacks","Confirmed Suicide",2005-11-29,2,0
-549130441,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2005-12-04,1,3
-664168402,Israel,"Palestinian Resistance vs. Israel","Confirmed Suicide",2005-12-05,10,50
1227133183,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2005-12-06,43,72
1848736800,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2005-12-06,3,20
1340748983,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2005-12-08,32,44
1345055273,Bangladesh,"Isolated Attacks","Confirmed Suicide",2005-12-08,5,50
501182522,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2005-12-10,1,12
2064147517,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2005-12-11,0,0
-2024719847,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2005-12-14,0,0
688321007,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2005-12-16,0,3
-1685578863,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2005-12-18,0,1
-951083310,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2005-12-20,0,0
1880934608,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2005-12-23,10,8
1647748572,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2005-12-25,5,8
-944341541,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2005-12-26,5,12
1230235399,"Palestinian Territory, Occupied","Palestinian Resistance vs. Israel","Confirmed Suicide",2005-12-29,3,3
1411586455,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2005-12-29,5,8
-71464218,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2005-12-30,2,11
850786566,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2005-12-30,5,2
-362987495,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2006-01-01,4,16
943589949,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2006-01-01,2,3
1342112487,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2006-01-01,2,5
-1789280770,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2006-01-02,5,7
-123795191,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2006-01-02,7,6
1220372966,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2006-01-02,0,3
-867532286,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2006-01-04,42,42
-1793629390,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2006-01-05,70,100
-1768866803,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2006-01-05,2,0
-868359883,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2006-01-05,17,50
1459438874,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2006-01-05,51,138
-186591117,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2006-01-06,0,10
-1859873311,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2006-01-07,0,11
672772927,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2006-01-07,0,13
1563292463,"Sri Lanka","LTTE vs. Sri Lanka & India","Confirmed Suicide",2006-01-07,15,0
1342034250,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2006-01-08,2,7
1806404923,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2006-01-09,29,25
1180047694,"Palestinian Territory, Occupied","Palestinian Resistance vs. Israel","Confirmed Suicide",2006-01-12,0,0
1554549721,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2006-01-13,0,9
1722907053,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2006-01-14,0,1
648690710,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2006-01-15,3,13
-1220719605,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2006-01-16,20,20
-1744440816,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2006-01-19,12,46
-1232312096,Israel,"Palestinian Resistance vs. Israel","Confirmed Suicide",2006-01-19,0,30
-3842840,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2006-01-21,2,0
1226965417,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2006-01-23,3,10
-1854900190,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2006-01-29,4,6
-76775858,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2006-01-30,1,39
1241161530,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2006-01-31,4,0
-1345843559,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2006-02-01,9,60
1220381381,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2006-02-01,4,4
-1950215986,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2006-02-07,14,13
-492304533,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2006-02-09,5,3
1220383107,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2006-02-09,27,50
1560075303,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2006-02-12,3,5
1935889064,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2006-02-13,10,40
849954944,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2006-02-19,0,4
1557185968,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2006-02-20,12,15
-1393627627,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2006-02-28,23,12
445487712,Pakistan,"Al Qaeda vs. U.S. & Allies","Confirmed Suicide",2006-03-02,4,48
1220385214,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2006-03-03,1,5
-1848337260,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2006-03-06,0,3
800349545,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2006-03-06,2,6
1714249184,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2006-03-10,11,5
-1863064851,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2006-03-12,2,1
-1657344269,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2006-03-12,48,200
1342191762,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2006-03-15,3,6
778862098,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2006-03-17,1,4
-617118775,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2006-03-19,0,0
-999244355,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2006-03-20,1,2
341385190,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2006-03-22,3,0
-941012398,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2006-03-23,15,32
-1679450660,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2006-03-24,0,0
1071900120,"Sri Lanka","LTTE vs. Sri Lanka & India","Confirmed Suicide",2006-03-25,8,11
1416065558,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2006-03-27,40,30
-451199610,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2006-03-28,0,0
-1004784012,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2006-03-30,0,7
219239872,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2006-03-30,0,0
1654107549,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2006-03-30,0,7
1756879033,"Palestinian Territory, Occupied","Palestinian Resistance vs. Israel","Confirmed Suicide",2006-03-30,4,0
-1306999241,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2006-03-31,0,0
1865582642,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2006-04-01,0,0
1227027200,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2006-04-03,10,38
-849583843,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2006-04-05,7,7
-678798782,China,"Isolated Attacks","Confirmed Suicide",2006-04-05,0,1
-2065827889,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2006-04-07,85,164
-1766695452,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2006-04-07,0,3
1982092336,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2006-04-07,0,0
-1094146244,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2006-04-08,4,0
356287107,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2006-04-09,1,6
384074976,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2006-04-11,57,125
-1383551355,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2006-04-14,2,5
-1085710218,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2006-04-14,0,2
544634504,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2006-04-14,0,7
-1628112671,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2006-04-16,10,25
92886340,Israel,"Palestinian Resistance vs. Israel","Confirmed Suicide",2006-04-17,9,60
1242119712,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2006-04-17,0,1
-2098747131,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2006-04-20,0,4
1944891082,India,"Kashmiri Rebels vs. India","Confirmed Suicide",2006-04-22,0,0
-1921941251,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2006-04-24,3,25
2029275506,"Sri Lanka","LTTE vs. Sri Lanka & India","Confirmed Suicide",2006-04-25,9,28
-1188530319,Egypt,"Al Qaeda vs. U.S. & Allies","Confirmed Suicide",2006-04-26,0,4
-896725704,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2006-04-26,0,4
-1856027643,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2006-05-01,0,0
-1266492448,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2006-05-01,0,2
1443152745,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2006-05-01,0,2
-1798473594,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2006-05-02,10,5
-221145225,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2006-05-02,1,1
-742349678,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2006-05-03,17,25
-1139390948,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2006-05-04,9,50
1803152159,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2006-05-06,3,1
48105871,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2006-05-07,10,28
724468954,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2006-05-07,10,20
1003399873,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2006-05-07,1,13
1893423858,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2006-05-09,17,65
-687623172,"Sri Lanka","LTTE vs. Sri Lanka & India","Confirmed Suicide",2006-05-11,17,0
-1261110916,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2006-05-14,14,16
1342125117,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2006-05-14,3,9
948351482,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2006-05-17,0,0
1455356996,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2006-05-18,1,3
2021376089,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2006-05-18,1,5
-1102211038,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2006-05-20,6,19
-406575468,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2006-05-20,3,0
-1694495957,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2006-05-21,2,0
852813751,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2006-05-21,13,18
1219375441,India,"Kashmiri Rebels vs. India","Confirmed Suicide",2006-05-23,2,27
291135480,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2006-05-27,4,19
88153630,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2006-05-30,2,3
63541347,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2006-06-01,0,0
-1383638841,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2006-06-02,4,8
-757004330,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2006-06-02,4,0
-793860245,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2006-06-03,28,67
-1708318400,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2006-06-05,0,0
-472913554,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2006-06-06,0,3
-1458740712,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2006-06-07,0,0
-1800215215,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2006-06-13,1,7
478281322,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2006-06-13,2,8
-52887098,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2006-06-16,11,25
1579173371,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2006-06-16,7,15
-973611570,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2006-06-17,0,12
1248697322,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2006-06-17,11,15
-1244290046,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2006-06-18,1,19
1851657206,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2006-06-20,2,4
-794167224,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2006-06-21,2,9
-1369593797,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2006-06-23,10,18
679782903,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2006-06-24,3,9
1342453804,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2006-06-25,4,4
2071970991,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2006-06-25,1,6
-948504902,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2006-06-26,0,2
469950249,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2006-06-26,6,28
506179624,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2006-06-26,25,40
1150589893,"Sri Lanka","LTTE vs. Sri Lanka & India","Confirmed Suicide",2006-06-26,4,8
614231814,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2006-06-27,2,0
928542992,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2006-06-27,3,10
2116458221,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2006-06-29,4,27
-265820315,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2006-07-01,2,2
286356930,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2006-07-01,66,120
-253338757,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2006-07-03,1,6
459642350,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2006-07-03,4,1
-1039440757,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2006-07-05,2,4
30672252,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2006-07-06,12,40
693354475,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2006-07-06,2,2
-33183164,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2006-07-10,8,21
445430228,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2006-07-10,5,20
-1772669003,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2006-07-12,1,11
-76431902,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2006-07-12,16,31
-880689076,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2006-07-13,0,0
110217289,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2006-07-13,6,5
1133592054,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2006-07-13,0,0
2063993506,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2006-07-13,5,5
224695512,Pakistan,"Pakistani Rebels vs. Pakistan & U.S. Allies","Confirmed Suicide",2006-07-14,2,0
1876423953,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2006-07-14,0,1
1342111688,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2006-07-15,2,4
-1519793586,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2006-07-16,26,22
1032980572,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2006-07-16,4,23
1342036214,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2006-07-16,4,10
-458271192,Afghanistan,"Afghan Rebels vs. U.S. & Allies","Confirmed Suicide",2006-07-17,3,9
-1588122435,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2006-07-18,60,105
-1298476725,Iraq,"Iraqi Rebels vs. U.S. & Allies","Confirmed Suicide",2006-07-18,4,3
